@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
55.425626,-12349.522258,-12437.856849,-17.320508,-55.425626,-1.732051,-53.693575,76.210236,-5.196152,-3.464102,12.124356,12.124356,50.229473,71.014083,-50.229473,3.464102,53.693575,41.569219,12363.378664,-12418.80429,6.928203,-74.478185,-6.928203,3.464102,5.196152,-74.478185,12489.818373,-72.746134,bad
48.497423,-3671.947712,-3701.392576,34.641016,-55.425626,6.928203,-51.961524,13.856406,0,-3.464102,3.464102,6.928203,48.497423,17.320508,-46.765372,3.464102,51.961524,-13.856406,3680.607966,-3689.26822,-1.732051,-17.320508,-12.124356,10.392305,8.660254,-22.51666,3746.425897,-24.248711,good
41.569219,-7356.01978,-7423.569761,-8.660254,-41.569219,5.196152,-45.033321,57.157677,-1.732051,-1.732051,5.196152,5.196152,38.105118,55.425626,-39.837169,1.732051,41.569219,32.908965,7359.483881,-7413.177456,1.732051,-55.425626,-13.856406,5.196152,8.660254,-55.425626,7458.210777,-60.621778,bad
62.353829,-4077.247601,-4108.424516,46.765372,-67.549981,1.732051,-67.549981,25.980762,0,-1.732051,13.856406,12.124356,64.08588,19.052559,-62.353829,6.928203,64.08588,-24.248711,4087.639906,-4094.568109,1.732051,-24.248711,-12.124356,3.464102,6.928203,-19.052559,4163.850141,-20.78461,good
46.765372,-3138.476063,-3185.241435,10.392305,-48.497423,3.464102,-41.569219,38.105118,-5.196152,-1.732051,3.464102,8.660254,39.837169,38.105118,-38.105118,-5.196152,45.033321,13.856406,3143.672216,-3176.581181,3.464102,-32.908965,-8.660254,3.464102,3.464102,-36.373067,3232.006807,-41.569219,bad
117.779455,-1331.947071,-1364.856036,100.458947,-114.315353,3.464102,-117.779455,19.052559,3.464102,1.732051,6.928203,13.856406,107.38715,20.78461,-107.38715,1.732051,116.047404,-69.282032,1340.607325,-1347.535528,1.732051,-19.052559,-12.124356,3.464102,5.196152,-19.052559,1477.439339,-19.052559,good
48.497423,-3296.092687,-3342.858059,20.78461,-53.693575,1.732051,-48.497423,32.908965,-1.732051,-3.464102,6.928203,8.660254,53.693575,32.908965,-50.229473,1.732051,51.961524,1.732051,3304.752941,-3329.001652,3.464102,-29.444864,-12.124356,1.732051,5.196152,-38.105118,3387.89138,-38.105118,bad
55.425626,-3647.699001,-3682.340017,36.373067,-51.961524,8.660254,-55.425626,19.052559,0,-3.464102,3.464102,12.124356,50.229473,22.51666,-48.497423,0,50.229473,-13.856406,3658.091306,-3668.48361,3.464102,-17.320508,-12.124356,5.196152,6.928203,-20.78461,3736.033592,-22.51666,good
71.014083,-1189.918905,-1224.559921,51.961524,-74.478185,5.196152,-71.014083,24.248711,-3.464102,0,3.464102,10.392305,65.817931,19.052559,-64.08588,-5.196152,69.282032,-29.444864,1200.31121,-1208.971464,6.928203,-17.320508,-6.928203,1.732051,5.196152,-22.51666,1295.574004,-20.78461,good
62.353829,-3195.63374,-3228.542705,41.569219,-62.353829,8.660254,-62.353829,24.248711,-1.732051,-3.464102,10.392305,17.320508,53.693575,25.980762,-53.693575,5.196152,60.621778,-15.588457,3207.758096,-3212.954248,-1.732051,-20.78461,-15.588457,3.464102,5.196152,-20.78461,3287.432433,-19.052559,good
51.961524,-6039.661166,-6069.10603,34.641016,-55.425626,5.196152,-55.425626,17.320508,-1.732051,-1.732051,1.732051,6.928203,48.497423,20.78461,-46.765372,-3.464102,50.229473,-10.392305,6044.857318,-6060.445776,1.732051,-17.320508,-8.660254,6.928203,8.660254,-22.51666,6115.871402,-25.980762,bad
45.033321,-14620.240867,-14705.111356,-36.373067,-45.033321,-1.732051,-43.30127,84.87049,-3.464102,-5.196152,6.928203,3.464102,46.765372,81.406388,-43.30127,0,39.837169,51.961524,14618.508816,-14701.647255,0,-83.138439,-6.928203,0,3.464102,-79.674337,14744.948525,-84.87049,good
55.425626,-4660.948723,-4700.785892,24.248711,-48.497423,10.392305,-50.229473,31.176915,-3.464102,0,6.928203,13.856406,45.033321,31.176915,-45.033321,5.196152,50.229473,-5.196152,4667.876926,-4686.929485,0,-19.052559,-12.124356,3.464102,3.464102,-20.78461,4744.087162,-27.712813,good
39.837169,-17466.000344,-17580.315697,-58.889727,-45.033321,1.732051,-39.837169,105.655099,-5.196152,-1.732051,8.660254,5.196152,38.105118,105.655099,-39.837169,-1.732051,39.837169,88.334591,17471.196496,-17571.655443,3.464102,-100.458947,-8.660254,1.732051,5.196152,-100.458947,17614.956713,-107.38715,good
71.014083,-2123.49429,-2158.135306,50.229473,-72.746134,6.928203,-69.282032,19.052559,-3.464102,-3.464102,6.928203,12.124356,64.08588,20.78461,-64.08588,0,67.549981,-24.248711,2132.154544,-2140.814798,1.732051,-17.320508,-10.392305,5.196152,1.732051,-22.51666,2225.685288,-24.248711,good
65.817931,-4697.32179,-4737.158959,38.105118,-65.817931,10.392305,-65.817931,24.248711,-3.464102,-5.196152,5.196152,15.588457,57.157677,22.51666,-53.693575,3.464102,65.817931,-10.392305,4707.714095,-4718.1064,-1.732051,-24.248711,-12.124356,5.196152,3.464102,-25.980762,4796.048686,-31.176915,good
81.406388,-3237.202959,-3264.915772,57.157677,-81.406388,0,-79.674337,20.78461,-3.464102,3.464102,3.464102,6.928203,76.210236,24.248711,-71.014083,-3.464102,76.210236,-43.30127,3240.667061,-3256.255518,0,-20.78461,-5.196152,-3.464102,3.464102,-22.51666,3346.32216,-19.052559,good
57.157677,-8237.633641,-8312.111826,-13.856406,-58.889727,0,-51.961524,67.549981,-3.464102,-3.464102,6.928203,13.856406,51.961524,65.817931,-50.229473,1.732051,57.157677,31.176915,8246.293895,-8301.719521,1.732051,-62.353829,-8.660254,-1.732051,1.732051,-64.08588,8369.269502,-65.817931,good
50.229473,-5866.456085,-5923.613762,1.732051,-48.497423,1.732051,-48.497423,51.961524,-3.464102,-3.464102,5.196152,10.392305,43.30127,50.229473,-41.569219,3.464102,45.033321,19.052559,5876.84839,-5914.953508,5.196152,-46.765372,-8.660254,5.196152,6.928203,-45.033321,5972.111184,-45.033321,good
41.569219,-4229.668072,-4269.505241,12.124356,-39.837169,3.464102,-36.373067,36.373067,-1.732051,-1.732051,1.732051,8.660254,38.105118,34.641016,-32.908965,1.732051,36.373067,8.660254,4236.596275,-4266.041139,5.196152,-31.176915,-8.660254,3.464102,3.464102,-29.444864,4309.342409,-31.176915,bad
43.30127,-3919.630978,-3975.056603,10.392305,-45.033321,6.928203,-45.033321,36.373067,-1.732051,-1.732051,10.392305,15.588457,41.569219,39.837169,-43.30127,1.732051,46.765372,17.320508,3930.023282,-3959.468146,3.464102,-32.908965,-13.856406,0,5.196152,-38.105118,4014.893772,-39.837169,good
74.478185,-1479.17139,-1498.223949,65.817931,-72.746134,3.464102,-72.746134,10.392305,0,0,8.660254,8.660254,64.08588,12.124356,-65.817931,-1.732051,72.746134,-39.837169,1477.439339,-1491.295745,0,-10.392305,-13.856406,3.464102,5.196152,-6.928203,1565.77393,-13.856406,good
51.961524,-9237.026957,-9309.773091,-8.660254,-48.497423,8.660254,-51.961524,60.621778,0,-3.464102,1.732051,12.124356,46.765372,62.353829,-43.30127,0,50.229473,29.444864,9245.687211,-9299.380786,3.464102,-58.889727,-12.124356,5.196152,5.196152,-64.08588,9360.002564,-64.08588,good
83.138439,-2315.75193,-2341.732692,71.014083,-79.674337,-1.732051,-76.210236,13.856406,-1.732051,0,1.732051,6.928203,72.746134,13.856406,-71.014083,5.196152,79.674337,-38.105118,2326.144235,-2331.340387,5.196152,-8.660254,-8.660254,1.732051,6.928203,-3.464102,2417.942927,-8.660254,good
46.765372,-10061.483141,-10135.961326,-19.052559,-43.30127,3.464102,-43.30127,65.817931,-3.464102,-3.464102,0,10.392305,41.569219,67.549981,-36.373067,0,38.105118,39.837169,10073.607497,-10125.569021,5.196152,-62.353829,-5.196152,1.732051,1.732051,-64.08588,10182.726698,-60.621778,good
55.425626,-13393.948895,-13447.64247,17.320508,-55.425626,1.732051,-58.889727,39.837169,0,-3.464102,5.196152,5.196152,53.693575,45.033321,-55.425626,0,55.425626,5.196152,13395.680946,-13433.786064,-1.732051,-38.105118,-15.588457,0,8.660254,-45.033321,13494.407842,-41.569219,good
64.08588,-12020.432605,-12081.054383,27.712813,-71.014083,1.732051,-67.549981,41.569219,1.732051,-1.732051,12.124356,8.660254,67.549981,43.30127,-62.353829,5.196152,65.817931,-3.464102,12039.485163,-12062.001824,1.732051,-50.229473,-12.124356,1.732051,10.392305,-43.30127,12136.480009,-39.837169,good
38.105118,-2196.240424,-2229.149389,22.51666,-38.105118,-1.732051,-36.373067,22.51666,-1.732051,0,3.464102,5.196152,36.373067,24.248711,-32.908965,-1.732051,36.373067,0,2201.436576,-2222.221186,6.928203,-20.78461,-10.392305,1.732051,8.660254,-22.51666,2263.790405,-22.51666,bad
86.60254,-2210.09683,-2243.005796,81.406388,-91.798693,6.928203,-90.066642,13.856406,0,-3.464102,3.464102,12.124356,81.406388,15.588457,-81.406388,3.464102,86.60254,-45.033321,2223.953237,-2229.149389,5.196152,-13.856406,-17.320508,12.124356,6.928203,-15.588457,2322.680133,-19.052559,good
72.746134,-6039.661166,-6093.354741,32.908965,-71.014083,3.464102,-67.549981,45.033321,-3.464102,-1.732051,6.928203,8.660254,67.549981,43.30127,-62.353829,5.196152,65.817931,-5.196152,6048.32142,-6084.694487,0,-43.30127,-10.392305,1.732051,3.464102,-36.373067,6155.70857,-43.30127,good
57.157677,-1790.940535,-1834.241805,22.51666,-55.425626,6.928203,-55.425626,29.444864,-1.732051,-3.464102,5.196152,12.124356,51.961524,34.641016,-50.229473,0,50.229473,-6.928203,1799.600789,-1823.8495,1.732051,-25.980762,-10.392305,3.464102,3.464102,-31.176915,1889.667431,-36.373067,good
69.282032,-2156.403255,-2201.436576,43.30127,-67.549981,5.196152,-64.08588,29.444864,0,-1.732051,6.928203,13.856406,64.08588,29.444864,-62.353829,1.732051,67.549981,-17.320508,2168.527611,-2177.187865,3.464102,-22.51666,-10.392305,5.196152,5.196152,-20.78461,2258.594253,-27.712813,good
128.17176,-12638.774743,-12664.755505,109.119201,-124.707658,-1.732051,-126.439709,24.248711,0,0,10.392305,12.124356,119.511506,20.78461,-121.243557,3.464102,129.903811,-81.406388,12642.238844,-12656.095251,1.732051,-15.588457,-10.392305,0,8.660254,-12.124356,12787.731112,-17.320508,good
67.549981,-1508.616253,-1590.022641,10.392305,-65.817931,3.464102,-67.549981,65.817931,-1.732051,-3.464102,8.660254,10.392305,67.549981,67.549981,-67.549981,1.732051,64.08588,19.052559,1519.008558,-1567.505981,6.928203,-58.889727,-12.124356,6.928203,5.196152,-60.621778,1645.448267,-60.621778,good
60.621778,-1919.112295,-1965.877667,31.176915,-58.889727,1.732051,-55.425626,36.373067,-3.464102,-1.732051,5.196152,12.124356,55.425626,34.641016,-53.693575,-1.732051,55.425626,-8.660254,1932.968701,-1955.485362,12.124356,-29.444864,-6.928203,3.464102,1.732051,-34.641016,2026.499445,-31.176915,bad
36.373067,-2707.195412,-2738.372327,17.320508,-41.569219,3.464102,-34.641016,24.248711,-3.464102,-3.464102,5.196152,10.392305,39.837169,20.78461,-36.373067,1.732051,34.641016,0,2715.855666,-2729.712073,3.464102,-13.856406,-8.660254,1.732051,0,-25.980762,2773.013343,-25.980762,good
57.157677,-3304.752941,-3363.642668,22.51666,-60.621778,8.660254,-57.157677,43.30127,0,-1.732051,10.392305,12.124356,51.961524,43.30127,-53.693575,0,60.621778,10.392305,3316.877296,-3348.054211,-0,-41.569219,-17.320508,5.196152,5.196152,-41.569219,3412.140091,-43.30127,bad
48.497423,-1297.306055,-1328.482969,27.712813,-51.961524,1.732051,-41.569219,24.248711,-3.464102,0,1.732051,12.124356,46.765372,24.248711,-41.569219,-3.464102,45.033321,-5.196152,1304.234258,-1319.822715,6.928203,-15.588457,-5.196152,0,0,-22.51666,1376.980392,-25.980762,good
50.229473,-5869.920187,-5916.685559,8.660254,-46.765372,12.124356,-41.569219,39.837169,0,-6.928203,5.196152,6.928203,45.033321,41.569219,-39.837169,0,46.765372,3.464102,5878.580441,-5909.757355,-1.732051,-36.373067,-10.392305,6.928203,1.732051,-34.641016,5961.71888,-41.569219,bad
95.262794,-12905.510567,-12971.328498,41.569219,-93.530744,3.464102,-91.798693,55.425626,-5.196152,-3.464102,10.392305,13.856406,88.334591,53.693575,-88.334591,1.732051,91.798693,-17.320508,12919.366974,-12954.00799,5.196152,-43.30127,-5.196152,3.464102,1.732051,-55.425626,13061.39514,-53.693575,bad
76.210236,-4437.514169,-4465.226982,55.425626,-72.746134,1.732051,-67.549981,27.712813,-1.732051,-1.732051,1.732051,6.928203,72.746134,22.51666,-65.817931,0,69.282032,-39.837169,4447.906474,-4465.226982,6.928203,-20.78461,-6.928203,3.464102,1.732051,-20.78461,4541.437217,-20.78461,good
93.530744,-568.112665,-601.02163,88.334591,-93.530744,8.660254,-96.994845,12.124356,-1.732051,-3.464102,6.928203,12.124356,86.60254,12.124356,-88.334591,5.196152,91.798693,-57.157677,583.701122,-578.50497,5.196152,-12.124356,-15.588457,10.392305,6.928203,-10.392305,685.89212,-8.660254,good
60.621778,-3377.499075,-3410.40804,34.641016,-64.08588,0,-55.425626,25.980762,-1.732051,0,5.196152,13.856406,51.961524,27.712813,-43.30127,6.928203,53.693575,-13.856406,3389.62343,-3394.819583,5.196152,-24.248711,-8.660254,5.196152,6.928203,-17.320508,3467.565717,-20.78461,good
116.047404,-949.163843,-1002.857418,86.60254,-117.779455,8.660254,-119.511506,38.105118,0,-1.732051,8.660254,13.856406,109.119201,39.837169,-110.851252,1.732051,114.315353,-53.693575,957.824097,-987.26896,5.196152,-34.641016,-15.588457,10.392305,6.928203,-36.373067,1110.244568,-39.837169,good
53.693575,-7650.468417,-7721.4825,-6.928203,-57.157677,6.928203,-53.693575,64.08588,-3.464102,-1.732051,8.660254,6.928203,50.229473,60.621778,-46.765372,-0,57.157677,25.980762,7657.39662,-7712.822246,0,-62.353829,-8.660254,3.464102,5.196152,-58.889727,7764.78377,-65.817931,bad
88.334591,-6496.922579,-6554.080256,53.693575,-93.530744,8.660254,-93.530744,43.30127,0,0,8.660254,13.856406,88.334591,43.30127,-88.334591,3.464102,90.066642,-20.78461,6507.314884,-6538.491799,1.732051,-36.373067,-13.856406,1.732051,6.928203,-45.033321,6638.950745,-45.033321,good
67.549981,-1494.759847,-1546.721371,41.569219,-69.282032,3.464102,-69.282032,32.908965,-1.732051,-1.732051,6.928203,17.320508,62.353829,34.641016,-58.889727,6.928203,65.817931,-5.196152,1505.152152,-1531.132914,5.196152,-32.908965,-13.856406,1.732051,6.928203,-27.712813,1603.879048,-29.444864,bad
58.889727,-2324.412184,-2364.249352,31.176915,-55.425626,10.392305,-58.889727,24.248711,-1.732051,-5.196152,1.732051,12.124356,51.961524,29.444864,-51.961524,0,53.693575,-8.660254,2334.804489,-2348.660895,1.732051,-20.78461,-12.124356,3.464102,6.928203,-24.248711,2421.407029,-25.980762,good
135.099963,-8864.636033,-8894.080897,119.511506,-133.367912,-5.196152,-133.367912,20.78461,-1.732051,-1.732051,6.928203,10.392305,126.439709,17.320508,-128.17176,3.464102,138.564065,-90.066642,8868.100135,-8880.22449,3.464102,-12.124356,-10.392305,0,8.660254,-13.856406,9017.056504,-15.588457,bad
122.975607,-2007.446886,-2038.623801,95.262794,-122.975607,6.928203,-122.975607,27.712813,1.732051,1.732051,10.392305,10.392305,112.583302,25.980762,-112.583302,1.732051,121.243557,-74.478185,2009.178937,-2031.695597,-3.464102,-29.444864,-15.588457,3.464102,8.660254,-24.248711,2159.867357,-29.444864,good
38.105118,-1139.689431,-1176.062498,19.052559,-38.105118,3.464102,-32.908965,22.51666,-3.464102,-5.196152,1.732051,6.928203,36.373067,19.052559,-31.176915,-1.732051,31.176915,0,1157.009939,-1160.474041,10.392305,-20.78461,-3.464102,3.464102,1.732051,-22.51666,1215.899667,-19.052559,bad
62.353829,-5584.131804,-5627.433074,34.641016,-60.621778,1.732051,-60.621778,32.908965,-3.464102,-3.464102,5.196152,8.660254,58.889727,31.176915,-55.425626,-1.732051,64.08588,-10.392305,5587.595905,-5620.504871,-1.732051,-31.176915,-12.124356,0,6.928203,-31.176915,5679.394598,-34.641016,good
62.353829,-6569.668713,-6671.859711,-17.320508,-65.817931,0,-65.817931,83.138439,3.464102,0,3.464102,6.928203,62.353829,79.674337,-62.353829,1.732051,67.549981,41.569219,6588.721272,-6652.807152,1.732051,-83.138439,-10.392305,0,12.124356,-83.138439,6727.285337,-81.406388,bad
65.817931,-6729.017387,-6789.639166,20.78461,-69.282032,1.732051,-60.621778,48.497423,-1.732051,-1.732051,1.732051,10.392305,64.08588,50.229473,-57.157677,1.732051,64.08588,6.928203,6741.141743,-6779.246861,1.732051,-48.497423,-10.392305,-1.732051,5.196152,-43.30127,6853.725046,-45.033321,bad
53.693575,-3642.502848,-3658.091306,45.033321,-60.621778,1.732051,-51.961524,13.856406,-1.732051,-1.732051,1.732051,5.196152,51.961524,13.856406,-45.033321,-3.464102,50.229473,-27.712813,3644.234899,-3651.163102,5.196152,-10.392305,-5.196152,3.464102,5.196152,-6.928203,3711.784881,-12.124356,good
39.837169,-5166.707559,-5261.970353,-32.908965,-39.837169,1.732051,-43.30127,74.478185,-1.732051,-5.196152,3.464102,5.196152,43.30127,79.674337,-39.837169,-1.732051,41.569219,60.621778,5180.563965,-5246.381896,3.464102,-76.210236,-13.856406,0,10.392305,-83.138439,5298.34342,-76.210236,bad
53.693575,-2383.301911,-2395.426267,39.837169,-53.693575,5.196152,-50.229473,8.660254,-3.464102,-1.732051,1.732051,6.928203,45.033321,12.124356,-41.569219,-1.732051,46.765372,-24.248711,2383.301911,-2395.426267,-3.464102,-8.660254,-8.660254,0,3.464102,-5.196152,2450.851893,-12.124356,good
74.478185,-7404.517202,-7453.014625,41.569219,-74.478185,1.732051,-71.014083,39.837169,1.732051,-3.464102,12.124356,15.588457,72.746134,32.908965,-69.282032,1.732051,76.210236,-19.052559,7418.373609,-7435.694117,6.928203,-36.373067,-12.124356,1.732051,3.464102,-36.373067,7517.100505,-31.176915,bad
50.229473,-8812.674509,-8875.028338,5.196152,-50.229473,6.928203,-50.229473,48.497423,0,-3.464102,8.660254,8.660254,45.033321,50.229473,-43.30127,0,46.765372,19.052559,8824.798865,-8859.439881,1.732051,-50.229473,-12.124356,5.196152,8.660254,-41.569219,8913.133456,-46.765372,good
71.014083,-2568.631348,-2599.808262,48.497423,-74.478185,8.660254,-71.014083,22.51666,0,1.732051,3.464102,15.588457,62.353829,24.248711,-58.889727,3.464102,62.353829,-27.712813,2575.559551,-2585.951856,3.464102,-15.588457,-10.392305,6.928203,3.464102,-17.320508,2663.894142,-22.51666,good
74.478185,-18344.150103,-18409.968034,20.78461,-71.014083,3.464102,-71.014083,55.425626,1.732051,0,6.928203,13.856406,57.157677,55.425626,-58.889727,6.928203,74.478185,10.392305,18352.810357,-18390.915475,0,-51.961524,-17.320508,8.660254,10.392305,-48.497423,18475.785964,-53.693575,good
81.406388,-3327.269601,-3365.374719,64.08588,-83.138439,12.124356,-79.674337,24.248711,0,0,8.660254,17.320508,71.014083,25.980762,-71.014083,3.464102,79.674337,-29.444864,3335.929855,-3346.32216,1.732051,-19.052559,-17.320508,8.660254,3.464102,-20.78461,3436.388802,-25.980762,good
48.497423,-2442.191639,-2480.296756,31.176915,-48.497423,6.928203,-51.961524,20.78461,1.732051,-5.196152,5.196152,15.588457,46.765372,22.51666,-48.497423,1.732051,50.229473,-6.928203,2450.851893,-2462.976248,3.464102,-17.320508,-12.124356,1.732051,8.660254,-17.320508,2520.133925,-20.78461,good
100.458947,-2423.13908,-2456.048045,79.674337,-98.726896,5.196152,-96.994845,24.248711,-3.464102,-6.928203,3.464102,10.392305,98.726896,25.980762,-98.726896,1.732051,93.530744,-60.621778,2433.531385,-2438.727537,1.732051,-13.856406,-8.660254,5.196152,3.464102,-19.052559,2551.31084,-19.052559,good
60.621778,-5310.467776,-5327.788284,45.033321,-62.353829,8.660254,-62.353829,13.856406,-1.732051,-5.196152,1.732051,5.196152,55.425626,15.588457,-53.693575,3.464102,57.157677,-22.51666,5310.467776,-5322.592132,-3.464102,-10.392305,-12.124356,5.196152,8.660254,-8.660254,5386.678012,-19.052559,good
83.138439,-6581.793069,-6654.539203,22.51666,-84.87049,3.464102,-83.138439,64.08588,-5.196152,0,12.124356,8.660254,77.942286,62.353829,-81.406388,-1.732051,83.138439,3.464102,6583.52512,-6638.950745,0,-57.157677,-10.392305,1.732051,3.464102,-60.621778,6729.017387,-62.353829,good
93.530744,-5720.963817,-5798.906104,31.176915,-93.530744,6.928203,-91.798693,62.353829,-1.732051,-3.464102,6.928203,13.856406,88.334591,64.08588,-84.87049,5.196152,88.334591,-5.196152,5734.820224,-5783.317646,1.732051,-64.08588,-10.392305,3.464102,1.732051,-62.353829,5890.704797,-58.889727,good
72.746134,-1607.343149,-1622.931607,62.353829,-69.282032,8.660254,-74.478185,6.928203,-1.732051,-5.196152,8.660254,6.928203,67.549981,6.928203,-72.746134,0,69.282032,-48.497423,1607.343149,-1607.343149,-5.196152,-5.196152,-13.856406,0,6.928203,-6.928203,1685.285436,-12.124356,good
57.157677,-5338.180589,-5384.945961,25.980762,-55.425626,5.196152,-50.229473,31.176915,-1.732051,-3.464102,1.732051,12.124356,53.693575,32.908965,-46.765372,0,55.425626,-10.392305,5353.769046,-5372.821605,3.464102,-31.176915,-3.464102,5.196152,1.732051,-27.712813,5438.639536,-29.444864,good
43.30127,-5189.224219,-5237.721642,3.464102,-45.033321,3.464102,-39.837169,46.765372,0,3.464102,3.464102,6.928203,41.569219,43.30127,-36.373067,-1.732051,41.569219,10.392305,5196.152423,-5232.52549,5.196152,-38.105118,-8.660254,3.464102,5.196152,-43.30127,5279.290861,-43.30127,good
116.047404,-2345.196793,-2371.177556,102.190998,-116.047404,-1.732051,-114.315353,19.052559,-3.464102,0,8.660254,6.928203,112.583302,20.78461,-110.851252,-3.464102,112.583302,-74.478185,2346.928844,-2365.981403,1.732051,-15.588457,-10.392305,-1.732051,6.928203,-13.856406,2482.028807,-19.052559,good
48.497423,-1058.283043,-1092.92406,24.248711,-51.961524,5.196152,-48.497423,24.248711,-5.196152,-1.732051,3.464102,13.856406,43.30127,19.052559,-38.105118,-1.732051,48.497423,-5.196152,1068.675348,-1080.799704,3.464102,-17.320508,-6.928203,0,1.732051,-22.51666,1137.957381,-22.51666,good
